http://www.yso.fi/onto/yso/p10004	e3dd72abefe45c45c950ca5ba42c1be7	2020-10-09	-
http://www.yso.fi/onto/yso/p10005	a5c2e19dcb11062d2ade3ab9f6f98baa	2022-03-03	-
http://www.yso.fi/onto/yso/p10006	3f463de7e057d9b8ccda7698f74b656b	2022-10-13	-
http://www.yso.fi/onto/yso/p10007	29cd628db09924c8b617106c91806a7d	2020-01-25	-
http://www.yso.fi/onto/yso/p10008	77d2d752b4c85fa10c89c394e38f3640	2020-10-09	-
http://www.yso.fi/onto/yso/p10009	4d7b60dda9fa096fd098b3f0da4dfb95	2022-03-03	-
http://www.yso.fi/onto/yso/p1001	6ed275df7527632e11cc16fd78f9966f	2020-01-25	-
http://www.yso.fi/onto/yso/p10010	99c33a7badbd3b224eced9f87f2cccb3	2020-01-25	-
http://www.yso.fi/onto/yso/p10011	613af567aaa757d374f73e9737708170	2019-07-12	-
http://www.yso.fi/onto/yso/p10012	31e164c0a5c2890a73298cba0f5d142f	2023-01-13	-
http://www.yso.fi/onto/yso/p10013	ebd42d5ff38a1612455f8b21d15b344a	2020-01-25	-
http://www.yso.fi/onto/yso/p10014	79a003513a219e677626044332dd173e	2020-01-25	-
http://www.yso.fi/onto/yso/p10015	9387ffb4f6e13a7763ddee99f4850f75	2022-10-13	-
http://www.yso.fi/onto/yso/p10016	c8bb53ed1c73e9a85c04754b900e2b77	2023-01-28	-
http://www.yso.fi/onto/yso/p10017	7e6549f56cbf218eacb1da70639f8334	2022-10-13	-
http://www.yso.fi/onto/yso/p10018	6e11d2d701cc5ba4404e15564054d445	2022-10-13	-
http://www.yso.fi/onto/yso/p10019	927cb4b3a75fa137dd5a91b70c586c7e	2022-12-08	-
http://www.yso.fi/onto/yso/p1002	a6ed8b4aec846e6afab7a136b5b6088e	2020-01-25	-
http://www.yso.fi/onto/yso/p10020	86266bf154ff442cc13db5521ce2be5f	2022-11-22	-
http://www.yso.fi/onto/yso/p10021	278568be758a08deba1666bbc10ded58	2022-11-29	-
http://www.yso.fi/onto/yso/p10022	1f97080b875bcc7301ff8e4d31e968e0	2022-12-28	-
http://www.yso.fi/onto/yso/p10023	65fce2d93de4a8dda35480b54eec22a4	2019-06-11	-
http://www.yso.fi/onto/yso/p10024	2b388113ce33e3b55d92b0293029d439	2020-01-25	-
http://www.yso.fi/onto/yso/p10025	cc896d50455389b4cce1ab4c4f98f07e	2020-01-25	-
http://www.yso.fi/onto/yso/p10026	a9749068d80fdb5f915f94660b598ef0	2022-10-13	-
http://www.yso.fi/onto/yso/p10027	e026821a205eaf3cafb88ad93c3740cb	2020-09-30	-
http://www.yso.fi/onto/yso/p10028	caab70c4d584daffd0d9b18e32001e9f	2020-01-25	-
http://www.yso.fi/onto/yso/p10029	d30466e36c1c2378ead4441af8a76e00	2022-10-13	-
http://www.yso.fi/onto/yso/p1003	4fbe9602b8639ea364fc03e3bbc84ae5	2022-01-22	-
http://www.yso.fi/onto/yso/p10030	5895b91e20f3bfde9f582dc5dc48a4f9	2022-10-13	-
http://www.yso.fi/onto/yso/p10031	264743234f8daa25d2279c4b14f22055	2020-01-25	-
http://www.yso.fi/onto/yso/p10032	2d4e1c09659d4ccdf849287a1c8b8c16	2020-01-25	-
http://www.yso.fi/onto/yso/p10033	3e5588963a188df7e6988c21c98c8472	2022-02-26	-
http://www.yso.fi/onto/yso/p10034	ef46d15cfe25420d90dc5b117f092fef	2022-11-30	-
http://www.yso.fi/onto/yso/p10035	3f497a9feacc98270daa4b80dbed0900	2020-08-27	-
http://www.yso.fi/onto/yso/p10036	e9eb087c8009c1513dd906179f5d0d68	2018-12-14	-
http://www.yso.fi/onto/yso/p10037	13ed9215a0d9c1081a643760cf6282c5	2018-08-30	-
http://www.yso.fi/onto/yso/p10038	af94eb955405ba5e4d1640c2698f36b2	2021-05-06	-
http://www.yso.fi/onto/yso/p10039	8814ba49f3da711ca46575565c14afff	2020-01-25	-
http://www.yso.fi/onto/yso/p1004	b62b17baf09b94e133ad0ed69898539e	2022-10-13	-
http://www.yso.fi/onto/yso/p10040	eaeb87122436ae5bd6b6656da958bef1	2022-10-13	-
http://www.yso.fi/onto/yso/p10041	69a8e9107ffc6aecf0a37ecf25414162	2022-10-13	-
http://www.yso.fi/onto/yso/p10042	d334cdaa5fd81deb3dfe918468e4e7ae	2022-10-13	-
http://www.yso.fi/onto/yso/p10043	84867dcb0b267c5d763b3eba3dfb43b5	2020-01-25	-
http://www.yso.fi/onto/yso/p10044	9b5bc903a40d843d8da81f6e13f831c6	2022-10-13	-
http://www.yso.fi/onto/yso/p10045	80869f2686a7d6fec10fb0a6d93a217b	2020-01-25	-
http://www.yso.fi/onto/yso/p10046	f776c1266f887839d78f9da31be8ce62	2022-03-19	-
http://www.yso.fi/onto/yso/p10047	689461a14c2ebf339be9fe584f409336	2022-11-03	-
http://www.yso.fi/onto/yso/p10048	a8faf46b39b98bc71e3911a4554bfd72	2022-10-13	-
http://www.yso.fi/onto/yso/p10049	c69bfe929a1ebc8099d3cb10fdd7cb0e	2020-01-25	-
http://www.yso.fi/onto/yso/p1005	70a5da74fa90cef1f7db965adbc7a525	2020-01-25	-
http://www.yso.fi/onto/yso/p10050	0d563f33237b1c68ad5e5775f30a98ab	2022-11-22	-
http://www.yso.fi/onto/yso/p10051	ea67d491883b91d077f0eaef8d7732ca	2020-01-25	-
http://www.yso.fi/onto/yso/p10052	031d190576617436075f4af0f3ee5741	2020-10-09	-
http://www.yso.fi/onto/yso/p10053	e8e947617fa64df7e0a7a5c5a9540c35	2020-01-25	-
http://www.yso.fi/onto/yso/p10054	d450eb4ede82571108401d2dcd6104df	2020-01-25	-
http://www.yso.fi/onto/yso/p10055	06a6a9541b539d5832ccdf192e288d12	2020-12-15	-
http://www.yso.fi/onto/yso/p10056	25bb7b9d5ca555833795b4f4c0ba19cc	2020-01-25	-
http://www.yso.fi/onto/yso/p10057	754b2d7f029a1d76d91d2dfb63fb0d4e	2020-01-25	-
http://www.yso.fi/onto/yso/p10058	88ab405ee1286d138ae0fa696e0dfaef	2020-01-25	-
http://www.yso.fi/onto/yso/p10059	dfb5452085fddfcdc03a0a183dfda25c	2022-05-06	-
http://www.yso.fi/onto/yso/p1006	0708ba4d4271aa760209463a95042bc2	2022-10-13	-
http://www.yso.fi/onto/yso/p10060	d5087d6fd67764d0f5dcc4cf80679122	2020-06-30	-
http://www.yso.fi/onto/yso/p10061	ef3b2a063fb631d7d55ca20c065ddc1d	2019-07-12	-
http://www.yso.fi/onto/yso/p10062	c821b4347e06b3e2119bacb4cbe44780	2020-09-24	-
http://www.yso.fi/onto/yso/p10063	769c0a99010076f53b09df526b9c9ef3	2022-10-13	-
http://www.yso.fi/onto/yso/p10064	257a853e6f9b1e4f35eae3d973b385e5	2022-02-26	-
http://www.yso.fi/onto/yso/p10065	3611acb04016a1bc7b0fe573044b4632	2020-01-25	-
http://www.yso.fi/onto/yso/p10066	5af065c4f1f25fdade6d07c1fecc3c07	2022-10-13	-
http://www.yso.fi/onto/yso/p10067	d3f448f58e0ff732cea759fc66fb24a3	2020-01-25	-
http://www.yso.fi/onto/yso/p10068	d3e0873ee9448fd0ed5927175986973a	2020-01-25	-
http://www.yso.fi/onto/yso/p10069	f3623620a67e9980aba8f65413e5d427	2020-01-25	-
http://www.yso.fi/onto/yso/p1007	344ffff0d735f2bc059abf36d4e571b2	2022-10-18	-
http://www.yso.fi/onto/yso/p10071	732c5f7c922af822cb8f47e982eaa093	2020-01-25	-
http://www.yso.fi/onto/yso/p10072	505cc4b86cff11d85999e4594f7387d7	2020-05-20	-
http://www.yso.fi/onto/yso/p10073	1871beeee150d38dca4b06c2419afa5a	2020-01-25	-
http://www.yso.fi/onto/yso/p10074	178198b60ae2ca7be779037033876fc9	2019-07-12	-
http://www.yso.fi/onto/yso/p10075	2b01495fedf27cb2f7bf1332c178ab3c	2018-08-30	-
http://www.yso.fi/onto/yso/p10076	3d866f31c0287697244670cda45dbad8	2023-01-06	-
http://www.yso.fi/onto/yso/p10077	3575dc5c422328d74df1c638d63f5a3c	2022-11-25	-
http://www.yso.fi/onto/yso/p10078	988dee1a3bb0af31e1c26925b9870b4a	2020-01-25	-
http://www.yso.fi/onto/yso/p10079	1e94b60ff214de4752638802e4003667	2023-01-17	-
http://www.yso.fi/onto/yso/p1008	20a67f7aad9928a3c0b98ab0ec41c027	2020-01-25	-
http://www.yso.fi/onto/yso/p10080	81413dc9081e683594dde43ecf685112	2020-01-25	-
http://www.yso.fi/onto/yso/p10081	a60d59fb465bc1c1995bbc2dcf53710a	2020-01-25	-
http://www.yso.fi/onto/yso/p10082	743d9676b8d8e280de4aff6322a821b0	2019-07-12	-
http://www.yso.fi/onto/yso/p10083	1d9cb14373a1cc3feff7f4ed7d96e202	2022-10-13	-
http://www.yso.fi/onto/yso/p10084	24663cab90b2610c23e412e7214ca5f2	2020-10-09	-
http://www.yso.fi/onto/yso/p10085	e2c8c4e4330508c9aecd0e2ce756092b	2020-03-27	-
http://www.yso.fi/onto/yso/p10086	b47ea2e0e89cfa2d9e1bfd98a7dad92f	2022-09-20	-
http://www.yso.fi/onto/yso/p10087	d506fbcae798781971822ae40aa57dee	2019-07-12	-
http://www.yso.fi/onto/yso/p10088	099d8863244c804fe8ccc0515ac1efcd	2020-10-09	-
http://www.yso.fi/onto/yso/p10089	9fc788ca2ebc5948a9458b9f72699d9a	2020-10-09	-
http://www.yso.fi/onto/yso/p1009	59269156351edcc690f31c59dc9a35b1	2022-10-13	-
http://www.yso.fi/onto/yso/p10090	4cb2238b8add69efb373b63ca4bfe16b	2021-12-30	-
http://www.yso.fi/onto/yso/p10091	c5a6a91a09626070a5b51ee25e8f6767	2020-01-25	-
http://www.yso.fi/onto/yso/p10092	ecdb05e4a7e1321c564e1c4e349ca896	2020-01-25	-
http://www.yso.fi/onto/yso/p10094	e10a165d9e6e2350900cfc7db3308a07	2022-10-13	-
http://www.yso.fi/onto/yso/p10095	2bf1187b4343073e1149ba1c35fa62a0	2023-01-06	-
http://www.yso.fi/onto/yso/p10096	f75cdbef40ea07ecb13a707224525ad1	2018-08-30	-
http://www.yso.fi/onto/yso/p10097	c3b1e5ad543fa840ae5695750934ff36	2018-08-30	-
http://www.yso.fi/onto/yso/p10098	d171407ede0e62855166faf69c62795f	2020-01-25	-
http://www.yso.fi/onto/yso/p10099	fd313972990463c20dde2fb2fa4d1c78	2022-04-13	-
http://www.yso.fi/onto/yso/p101	24fa13ebc6a660b1c59d77cad1c66a9d	2019-04-16	-
http://www.yso.fi/onto/yso/p1010	532a36c04f493b1ac91088cf1a22b472	2020-01-25	-
http://www.yso.fi/onto/yso/p10100	008b6a0f825a0e6df394750cdd9aec11	2020-01-25	-
http://www.yso.fi/onto/yso/p10101	4f513a3e83ace7ad2d974e14605c2951	2020-01-25	-
http://www.yso.fi/onto/yso/p10102	23e03a6a3e98abc8cc2fc669731df985	2020-01-25	-
http://www.yso.fi/onto/yso/p10103	f1e7d240e1d5f656685428fe79bd25fd	2020-01-25	-
http://www.yso.fi/onto/yso/p10104	718c3dca1b80b2be72a4dbc13c965919	2020-01-25	-
http://www.yso.fi/onto/yso/p10105	9045e24159920988a8e87d496871fc7b	2020-01-25	-
http://www.yso.fi/onto/yso/p10106	85d6bf969ed031a4db5b74b8a6ba9699	2023-01-13	-
http://www.yso.fi/onto/yso/p10107	e1cc9d468afe76c8a32b757327906844	2020-01-25	-
http://www.yso.fi/onto/yso/p10108	ad5e23108f561a0dfea70c495a6215cc	2022-12-30	-
http://www.yso.fi/onto/yso/p10109	8596130ec03a7cb9bd5223c4285ad22c	2022-06-09	-
http://www.yso.fi/onto/yso/p1011	6695b706584c1569a9b1014f6984cbd1	2023-01-27	-
http://www.yso.fi/onto/yso/p10110	2e1735c9134ad9d04ec17edd9446a62a	2022-10-13	-
http://www.yso.fi/onto/yso/p10111	685080909dde8b92ee41f316a4f0d3aa	2022-12-28	-
http://www.yso.fi/onto/yso/p10112	c9a21eb8ea1273e27e4fc18b4c6d770d	2020-01-25	-
http://www.yso.fi/onto/yso/p10113	52d1669ac398ed8189ddf6bcbad2cc3b	2020-01-25	-
http://www.yso.fi/onto/yso/p10114	febd31a8bfab81a7a0514f4510926d1e	2022-11-29	-
http://www.yso.fi/onto/yso/p10115	54240ed8852d3fb6d061088e628a3739	2022-10-18	-
http://www.yso.fi/onto/yso/p10116	16459f0face88d60d46ac5b54638deee	2020-01-25	-
http://www.yso.fi/onto/yso/p10117	e6006ca7b20d8352c70bee1dfc1cdf4a	2020-01-25	-
http://www.yso.fi/onto/yso/p10118	c5660aaf1f7410f594ab08e91072509a	2023-01-13	-
http://www.yso.fi/onto/yso/p10119	f701d16565271989e65a773b0dba855e	2022-10-13	-
http://www.yso.fi/onto/yso/p1012	4b730c1141e92a9e14f4eda6e001aa25	2020-01-25	-
http://www.yso.fi/onto/yso/p10120	d069f507715afc269d9860a1f354a141	2022-11-25	-
http://www.yso.fi/onto/yso/p10121	c42d1b52b486ef1605de84dc548025b8	2022-10-13	-
http://www.yso.fi/onto/yso/p10122	b68480b87841c0fd3e5a305899960c3c	2023-01-12	-
http://www.yso.fi/onto/yso/p10123	d704121bb32b07f2565907504294a445	2022-10-13	-
http://www.yso.fi/onto/yso/p10124	9d3341d7045ee30d56fa4c704dc8a14f	2020-01-25	-
http://www.yso.fi/onto/yso/p10125	61d9e44dd2a4a8ae1d2158978db40dc9	2021-06-01	-
http://www.yso.fi/onto/yso/p10126	7882b8292178850a4bfb2c8a754118f0	2020-01-25	-
http://www.yso.fi/onto/yso/p10127	3bed67a99e7a7cf51c7cdc682dd323b3	2021-12-29	-
http://www.yso.fi/onto/yso/p10128	d0603ac4609f22739e64acfb1296436a	2022-10-13	-
http://www.yso.fi/onto/yso/p10129	b430f7232744dcb612b7d537c47a60a5	2020-01-25	-
http://www.yso.fi/onto/yso/p1013	52f0b069577438d472efd9460368a922	2020-01-25	-
http://www.yso.fi/onto/yso/p10130	d7bb20c010a4e36fd145194e12b5ed98	2022-01-26	-
http://www.yso.fi/onto/yso/p10131	e3f2d5a129b9d072c56a1b3f84ae51aa	2020-09-12	-
http://www.yso.fi/onto/yso/p10132	ed0ea777daec54577a1ac9d98f971d49	2020-01-25	-
http://www.yso.fi/onto/yso/p10133	ce23b6fb513cd7008b9f340178eff2b8	2021-12-30	-
http://www.yso.fi/onto/yso/p10134	a7a9be5b9864b8dc9e924aedaed8e5e5	2020-01-25	-
http://www.yso.fi/onto/yso/p10135	4c24bfdeba7cbe46e9f0b8cf05cae6c2	2019-07-12	-
http://www.yso.fi/onto/yso/p10136	2d0013b664e3fd1fc532321fca328806	2020-01-25	-
http://www.yso.fi/onto/yso/p10137	bada9ce6710d2c1617ca69228167ba1e	2022-10-13	-
http://www.yso.fi/onto/yso/p10138	2d52c1baab70c3ee945a0fa174ac7ff8	2020-01-25	-
http://www.yso.fi/onto/yso/p10139	b11215d4d22b9f49b759feb50d345a29	2022-10-13	-
http://www.yso.fi/onto/yso/p1014	a736b66b19225af935256b38e2b37bec	2021-05-06	-
http://www.yso.fi/onto/yso/p10140	3468b5cdd05d4efa24ecb3cffc77a064	2020-01-25	-
http://www.yso.fi/onto/yso/p10141	3d1202d3e81def150c67287ba1e1a4c0	2020-01-25	-
http://www.yso.fi/onto/yso/p10142	efa106e04987d7cf3b741eb551fff7b3	2020-01-25	-
http://www.yso.fi/onto/yso/p10143	678d6de322c0a4514fcf6da63f2bcc59	2018-08-30	-
http://www.yso.fi/onto/yso/p10144	856fde4092d879a26925dc6b63dc5fe7	2022-10-13	-
http://www.yso.fi/onto/yso/p10145	91da16a259713127fe0a1a52386c738e	2022-12-08	-
http://www.yso.fi/onto/yso/p10146	da84542ffff64266873e597295fc90de	2018-08-30	-
http://www.yso.fi/onto/yso/p10147	b5e9f7f615d797640323a70468455fe4	2018-12-14	-
http://www.yso.fi/onto/yso/p10148	aa5d5f4786f27a6f27018f33261e4781	2020-01-25	-
http://www.yso.fi/onto/yso/p10149	288473aa753c0d190978d92add94aa74	2020-01-25	-
http://www.yso.fi/onto/yso/p1015	1b990e61a9e394b239e9d9521f2498c6	2020-01-25	-
http://www.yso.fi/onto/yso/p10150	750a046ece54f3bb8bd7e41bbdc2b637	2020-01-25	-
http://www.yso.fi/onto/yso/p10151	08a3ff81ca6273b2c317246ec519a314	2020-01-25	-
http://www.yso.fi/onto/yso/p10152	aa9242cd8b98d7345c06266082b40dbd	2022-03-16	-
http://www.yso.fi/onto/yso/p10153	5fb78c9b23b5dc18faa8bb7cb5092114	2018-08-30	-
http://www.yso.fi/onto/yso/p10154	65be40550f61beac99a0ba9c8fac6451	2020-01-25	-
http://www.yso.fi/onto/yso/p10155	f4a29ce2ab04f3b342df3222048ea3aa	2023-01-04	-
http://www.yso.fi/onto/yso/p10156	124053f6e38bd5c9ad95193ddfedb0cf	2023-01-27	-
http://www.yso.fi/onto/yso/p10157	9906f3bf54c1638cfa1e636930f7e58d	2022-10-13	-
http://www.yso.fi/onto/yso/p10158	07d953f3b97c4807f4221b19696de506	2020-01-25	-
http://www.yso.fi/onto/yso/p10159	f87e396fd11abc5d3664d8a700afe7cf	2020-01-25	-
http://www.yso.fi/onto/yso/p1016	0cdf63415e2273383801a925cf103d0b	2022-10-13	-
http://www.yso.fi/onto/yso/p10160	db2c2a4933cbd7fde7fffc2a7d353583	2022-11-30	-
http://www.yso.fi/onto/yso/p10161	740fee42b37932237ba7b3b981a62626	2022-10-13	-
http://www.yso.fi/onto/yso/p10162	91898350c39ecb7f663c327a99feb180	2022-10-13	-
http://www.yso.fi/onto/yso/p10163	6293745e4223ac482ff581c5d1a9a274	2020-01-25	-
http://www.yso.fi/onto/yso/p10164	06cca20fc26001dc100d2b1a3a01d67b	2022-11-10	-
http://www.yso.fi/onto/yso/p10165	4ff30fcd228c28c571ed15394682ebba	2020-01-25	-
http://www.yso.fi/onto/yso/p10166	087115eadb75c221b2bfcc49007f6885	2022-10-13	-
http://www.yso.fi/onto/yso/p10167	8efbec16dd44f317d30f2c54eba5bd34	2021-11-11	-
http://www.yso.fi/onto/yso/p10168	527f07e7d7529dd86387e0762e1f4801	2022-11-25	-
http://www.yso.fi/onto/yso/p10169	b93c2d7834f4f9015b9b3225e9245eec	2020-01-25	-
http://www.yso.fi/onto/yso/p1017	6d7e52c4bb445259a2a8c86d82734fd6	2021-02-24	-
http://www.yso.fi/onto/yso/p10170	7066103d570019878e94bf9240650813	2020-01-25	-
http://www.yso.fi/onto/yso/p10171	fa01f7a4ceeb583ea6882791e5490dc2	2020-01-25	-
http://www.yso.fi/onto/yso/p10172	43c6d4053e8a8395249dff58f449eb51	2023-01-05	-
http://www.yso.fi/onto/yso/p10173	621ccc7f3dfbd60a555c8657c248ed4d	2020-01-25	-
http://www.yso.fi/onto/yso/p10174	af383afa1781d9a9a846a6d5c4c26bf6	2020-01-25	-
http://www.yso.fi/onto/yso/p10175	e6457e122f26266d0bfa251656be1c45	2020-10-09	-
http://www.yso.fi/onto/yso/p10176	279bd9e090d28d0198576b4040c53b83	2022-09-17	-
http://www.yso.fi/onto/yso/p10177	06010dddc64c62c281929a4c9643b7db	2020-01-25	-
http://www.yso.fi/onto/yso/p10178	e5a972719feab3f20e7d20e232ccf5c8	2020-01-25	-
http://www.yso.fi/onto/yso/p10179	6f9089599c5a53bd2aa738fe3118e300	2020-01-25	-
http://www.yso.fi/onto/yso/p1018	f739c3c5613eabf5f8954e6e9f46644a	2021-12-17	-
http://www.yso.fi/onto/yso/p10180	6dc6f569fbe01507666b90d261d3eccc	2022-06-22	-
http://www.yso.fi/onto/yso/p10181	49309c37dd60e401945727de39fc04db	2020-06-16	-
http://www.yso.fi/onto/yso/p10182	255f6332b622eb393a8a16b4d3c97b07	2019-07-12	-
http://www.yso.fi/onto/yso/p10183	018df8ed7bb76bdf335aed4322ccd40a	2020-01-25	-
http://www.yso.fi/onto/yso/p10184	4fde07bc8daca86f47557db537d7c058	2022-12-29	-
http://www.yso.fi/onto/yso/p10185	a02d8c29e537601d71dbdbed2f882d16	2023-02-01	-
http://www.yso.fi/onto/yso/p10186	184390d1a84ee4fd7547f24f8e9485b7	2020-01-25	-
http://www.yso.fi/onto/yso/p10187	10c3c5009040d66c6005367783f8ccab	2022-10-18	-
http://www.yso.fi/onto/yso/p10188	ce2a66c93586df86784974c10843ba1a	2023-01-27	-
http://www.yso.fi/onto/yso/p10189	5995ac71fe401ab7c9722851483c6064	2022-10-13	-
http://www.yso.fi/onto/yso/p1019	d6e8e35c960ceb4b3161d8e549b6b578	2022-11-25	-
http://www.yso.fi/onto/yso/p10190	2744c5529bfdcdeb01509c5804e0df60	2020-01-25	-
http://www.yso.fi/onto/yso/p10191	597d468b32c12177592eb23de453000b	2022-12-08	-
http://www.yso.fi/onto/yso/p10192	629fba8308f78d0dc313ea39eb86c293	2020-01-25	-
http://www.yso.fi/onto/yso/p10193	5749683d9a3f0d6c6755a7f7f2ca796a	2019-07-12	-
http://www.yso.fi/onto/yso/p10194	8532079ed77fa846e79e225a6e1c0d93	2022-11-22	-
http://www.yso.fi/onto/yso/p10195	a80251e9fef71f2e40296f12eb55657a	2021-09-02	-
http://www.yso.fi/onto/yso/p10196	5f9806e115428c3f1ad4661e144c62e6	2022-10-13	-
http://www.yso.fi/onto/yso/p10197	e66ecde83516c2fae6d962363344caa1	2022-10-13	-
http://www.yso.fi/onto/yso/p10198	4ae7d9255e36c248945352c9c62f6755	2020-09-08	-
http://www.yso.fi/onto/yso/p10199	e7e1ed61b850e354f44e78afb11c17a1	2020-01-25	-
http://www.yso.fi/onto/yso/p1020	7141f91427e816b2e1464520be0217b1	2022-02-06	-
http://www.yso.fi/onto/yso/p10200	a4706424aaf14d99f151ba983a714394	2020-10-13	-
http://www.yso.fi/onto/yso/p10201	68c323c37780cd4aef30ac14e1c15ce3	2022-10-18	-
http://www.yso.fi/onto/yso/p10202	857950b9292cd61916710a6d8de9c6bb	2020-03-26	-
http://www.yso.fi/onto/yso/p10203	b48a5fe78f8fa5257d2f5eb544afbb80	2020-01-25	-
http://www.yso.fi/onto/yso/p10204	cd814e560bc1f75fa2c5ad7ab8aaec4a	2020-09-24	-
http://www.yso.fi/onto/yso/p10205	79b7335dea27f4ca8c635531c9eff1b7	2021-02-19	-
http://www.yso.fi/onto/yso/p10206	0ebaf5b093f677b4d3ae604e9a67a2bb	2021-02-19	-
http://www.yso.fi/onto/yso/p10207	9847c7f3fbfaa79d0eac4fef461a7f54	2020-01-25	-
http://www.yso.fi/onto/yso/p10208	c1b008303706d0617215295a9b8d3c53	2018-08-30	-
http://www.yso.fi/onto/yso/p10209	bf6e184206469deb50a92169218036b4	2022-01-26	-
http://www.yso.fi/onto/yso/p1021	4c5dfb7f87bf871cb741da04e47c9c05	2022-10-13	-
http://www.yso.fi/onto/yso/p10210	2e4c87f9dfb37efd2bc7dbc117ed7caa	2020-01-25	-
http://www.yso.fi/onto/yso/p10211	2d3ceb5b8120c000a56ed55b57c17375	2020-06-06	-
http://www.yso.fi/onto/yso/p10212	d9480154d591e7ba78bc415abd5e5eb8	2022-10-13	-
http://www.yso.fi/onto/yso/p10213	e318c79e546019a94b887d9e3f36671e	2022-10-13	-
http://www.yso.fi/onto/yso/p10214	6b683fdb4d3e7aa0cb150f6897d6acbd	2022-10-13	-
http://www.yso.fi/onto/yso/p10215	d47b5d92a73ea127a84a9bfabef0aa5f	2020-06-06	-
http://www.yso.fi/onto/yso/p10216	56b7c56b01fe6d5a1fc4b3f06f748ac7	2022-10-13	-
http://www.yso.fi/onto/yso/p10217	312c0977fff74cc0f6f243aec9a67d35	2021-12-17	-
http://www.yso.fi/onto/yso/p10218	314532ca903fc57d9b130f02a9113524	2022-10-18	-
http://www.yso.fi/onto/yso/p10219	c07e7f3fd7a7bf1d56ca35bb7534ea88	2020-01-25	-
http://www.yso.fi/onto/yso/p1022	eba99885a1457b44cec8cb3919acdd4b	2020-01-25	-
http://www.yso.fi/onto/yso/p10220	8a9962019ae5b32699bdc00b3aacd6c0	2020-01-25	-
http://www.yso.fi/onto/yso/p10221	5f84c744a087bc23e5918aeaec8b1fef	2022-10-13	-
http://www.yso.fi/onto/yso/p10222	913635b2262ca7e9d14be779d7f48e7f	2020-01-25	-
http://www.yso.fi/onto/yso/p10223	606e7d39ab76e22484671f63d1838b52	2020-01-25	-
http://www.yso.fi/onto/yso/p10224	e427ac07c943706621562fbf3c3eec26	2023-01-05	-
http://www.yso.fi/onto/yso/p10225	8a554a97dbbe56766514d09c784e71ea	2022-10-13	-
http://www.yso.fi/onto/yso/p10226	333032bdd873c858e262598c2bffdc79	2020-01-25	-
http://www.yso.fi/onto/yso/p10227	4ea74c0951fe56631e4b200df45a2617	2020-01-25	-
http://www.yso.fi/onto/yso/p10228	9cb26d5de2e6821bec338da19dc3c2b0	2022-11-29	-
