INFO: Don't know what to do with type http://urn.fi/URN:NBN:fi:au:gfdc:Class
INFO: Don't know what to do with type http://urn.fi/URN:NBN:fi:au:gfdc:GlossaryConcept
WARNING: Multiple concept schemes found. Selecting http://urn.fi/URN:NBN:fi:au:gfdc: as default concept scheme.
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0018 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0019 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0020 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0021 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0022 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0023 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0024 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0025 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0026 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0027 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0028 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0029 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0030 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0031 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0032 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0033 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0034 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0035 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0036 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0037 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0038 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0039 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0040 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0041 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0042 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0043 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0044 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0045 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0046 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0047 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0048 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0049 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0050 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0051 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0052 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0053 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0054 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0055 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0056 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0057 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0058 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0059 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0060 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0061 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0062 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0063 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0064 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0065 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0066 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0067 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0068 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0069 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0070 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0071 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0072 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0073 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0074 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0075 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0076 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0077 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0078 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0079 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0080 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0081 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0082 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0083 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0084 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0085 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0086 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0087 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0088 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0089 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0090 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0091 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0092 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0093 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0094 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0095 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0096 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0097 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0098 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0099 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0100 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0101 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0102 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0103 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0104 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0105 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0106 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0107 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0108 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0109 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0110 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0111 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0112 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0113 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0114 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0115 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0116 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0117 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0118 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0119 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0120 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0121 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0122 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0123 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0124 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0125 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0126 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0127 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0128 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0129 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0130 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0131 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0132 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0133 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0134 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0135 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0136 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0137 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0138 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0139 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0140 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0141 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0142 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0143 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0144 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0145 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0146 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0147 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0148 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0149 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0150 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0151 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0152 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0153 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0154 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0155 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0156 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0157 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0158 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0159 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0160 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0161 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0162 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0163 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0164 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0165 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0166 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0167 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0168 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0169 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0170 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0171 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0172 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0173 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0174 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0175 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0176 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0177 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0178 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0179 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0180 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0181 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
INFO: Marking loose concept http://urn.fi/URN:NBN:fi:au:gfdc:G0182 as top concept of scheme http://urn.fi/URN:NBN:fi:au:gfdc:G
